cluster	member	super_RMSD	aligned_atoms	notes
WQJ54098.1	YP_010106068.1	1.594	2470	
WQJ54098.1	YP_010106665.1	3.075	1421	
WQJ54098.1	YP_010106748.1	3.081	1421	
WQJ54098.1	YP_010106907.1	3.081	1421	
WQJ54098.1	YP_010106958.1	4.002	1876	
WQJ54098.1	YP_010107275.1	2.744	2564	
WQJ54098.1	YP_010107899.1	2.597	1739	
WQJ54098.1	YP_010108092.1	2.626	1727	
WQJ54098.1	YP_010108286.1	2.61	1742	
WQJ54098.1	YP_010108479.1	2.61	1742	
WQJ54098.1	YP_010108675.1	2.61	1742	
WQJ54098.1	YP_010109589.1	3.383	1650	
WQJ54098.1	YP_010110462.1	3.971	1613	
WQJ54098.1	YP_010111178.1	5.326	1743	
WQJ54098.1	YP_010111346.1	3.965	1611	
WQJ54098.1	YP_010111449.1	3.796	1588	
WQJ54098.1	YP_010111510.1	2.937	1714	
WQJ54098.1	YP_010111679.1	3.468	1679	
WQJ54098.1	YP_010111926.1	11.167	1717	
WQJ54098.1	YP_010112054.1	4.585	1676	
WQJ54098.1	YP_010113901.1	2.361	1616	
WQJ54098.1	YP_010114220.1	2.61	1742	
WQJ54098.1	YP_010161353.1	4.241	1771	
WQJ54098.1	YP_010228779.1	1.571	2464	
WQJ54098.1	YP_010247133.1	1.709	2462	
WQJ54098.1	YP_010278307.1	1.577	2465	
WQJ54098.1	YP_010297775.1	4.606	919	
WQJ54098.1	YP_010297807.1	5.463	1484	
WQJ54098.1	YP_010297855.1	17.794	1484	
WQJ54098.1	YP_010298670.1	5.661	2186	
WQJ54098.1	YP_010298704.1	7.378	1762	
WQJ54098.1	YP_010298751.1	16.772	1385	
WQJ54098.1	YP_010299072.1	4.643	1709	
WQJ54098.1	YP_010299591.1	3.291	1591	
WQJ54098.1	YP_010299933.1	3.288	1591	
WQJ54098.1	YP_010300270.1	3.409	1592	
WQJ54098.1	YP_010300610.1	2.65	1802	
WQJ54098.1	YP_010300947.1	3.702	1729	
WQJ54098.1	YP_010301283.1	3.413	1600	
WQJ54098.1	YP_010301617.1	3.303	1585	
WQJ54098.1	YP_010301952.1	3.158	1610	
WQJ54098.1	YP_010302291.1	3.268	1576	
WQJ54098.1	YP_010302625.1	3.268	1576	
WQJ54098.1	YP_010302963.1	3.026	1793	
WQJ54098.1	YP_010303315.1	3.659	1651	
WQJ54098.1	YP_010347626.1	3.53	1704	
WQJ54098.1	YP_010347820.1	5.588	889	
WQJ54098.1	YP_010348083.1	3.683	1787	
WQJ54098.1	YP_010348265.1	13.937	2062	
WQJ54098.1	YP_010355204.1	3.017	1697	
WQJ54098.1	YP_010355276.1	1.833	2441	
WQJ54098.1	YP_010355513.1	1.72	2453	
WQJ54098.1	YP_010355734.1	1.72	2453	
WQJ54098.1	YP_010356047.1	18.456	1563	
WQJ54098.1	YP_010357160.1	3.256	2246	
WQJ54098.1	YP_010357358.1	3.227	2215	
WQJ54098.1	YP_010357708.1	18.064	1512	
WQJ54098.1	YP_010358051.1	16.017	1926	
WQJ54098.1	YP_010358539.1	18.064	1512	
WQJ54098.1	YP_010359499.1	3.442	1650	
WQJ54098.1	YP_010359645.1	3.274	1630	
WQJ54098.1	YP_010359842.1	4.565	1656	
WQJ54098.1	YP_010359985.1	3.651	1525	
WQJ54098.1	YP_010360102.1	3.689	1736	
WQJ54098.1	YP_010510571.1	4.161	2019	
WQJ54098.1	YP_010581647.1	1.57	2482	
WQJ54098.1	YP_010644540.1	4.183	897	
WQJ54098.1	YP_010644585.1	3.65	1664	
WQJ54098.1	YP_010644847.1	2.735	1417	
WQJ54098.1	YP_010644890.1	2.69	1465	
WQJ54098.1	YP_010645072.1	2.486	1466	
WQJ54098.1	YP_010645119.1	2.497	1464	
WQJ54098.1	YP_010645162.1	2.752	1419	
WQJ54098.1	YP_010645210.1	2.732	1465	
WQJ54098.1	YP_010645304.1	2.67	1209	
WQJ54098.1	YP_010645436.1	3.921	1706	
WQJ54098.1	YP_010645495.1	2.732	1465	
WQJ54098.1	YP_010645539.1	2.359	1246	
WQJ54098.1	YP_010645578.1	4.121	1737	
WQJ54098.1	YP_010645587.1	2.859	1455	
WQJ54098.1	YP_010645633.1	2.853	1456	
WQJ54098.1	YP_010645729.1	2.527	1465	
WQJ54098.1	YP_010645878.1	2.324	1224	
WQJ54098.1	YP_010645969.1	3.877	1664	
WQJ54098.1	YP_010646071.1	2.335	1229	
WQJ54098.1	YP_010646207.1	2.746	1471	
WQJ54098.1	YP_010646396.1	2.709	1446	
WQJ54098.1	YP_010646442.1	2.71	1446	
WQJ54098.1	YP_010646477.1	3.635	1656	
WQJ54098.1	YP_010646618.1	2.525	1469	
WQJ54098.1	YP_010646707.1	2.51	1466	
WQJ54098.1	YP_010646750.1	2.739	1465	
WQJ54098.1	YP_010646846.1	2.727	1466	
WQJ54098.1	YP_010646890.1	2.567	1437	
WQJ54098.1	YP_010646931.1	2.523	1468	
WQJ54098.1	YP_010646978.1	2.735	1466	
WQJ54098.1	YP_010647024.1	2.555	1435	
WQJ54098.1	YP_010647070.1	2.995	1478	
WQJ54098.1	YP_010647113.1	2.728	1466	
WQJ54098.1	YP_010647160.1	2.736	1466	
WQJ54098.1	YP_010647256.1	2.741	1418	
WQJ54098.1	YP_010647306.1	3.229	1491	
WQJ54098.1	YP_010647357.1	2.725	1465	
WQJ54098.1	YP_010647404.1	2.522	1466	
WQJ54098.1	YP_010647450.1	2.747	1469	
WQJ54098.1	YP_010647499.1	2.751	1482	
WQJ54098.1	YP_010647548.1	2.791	1442	
WQJ54098.1	YP_010647779.1	2.481	1465	
WQJ54098.1	YP_010647818.1	2.787	1473	
WQJ54098.1	YP_010647861.1	2.754	1469	
WQJ54098.1	YP_010648086.1	2.966	1429	
WQJ54098.1	YP_010648124.1	2.745	1467	
WQJ54098.1	YP_010648167.1	2.728	1466	
WQJ54098.1	YP_010648206.1	2.778	1472	
WQJ54098.1	YP_010648298.1	2.46	1352	
WQJ54098.1	YP_010648534.1	3.315	1915	
WQJ54098.1	YP_010648647.1	4.771	2085	
WQJ54098.1	YP_010648848.1	4.817	2115	
WQJ54098.1	YP_010649018.1	4.707	2362	
WQJ54098.1	YP_010649187.1	4.185	2149	
WQJ54098.1	YP_010649314.1	5.212	2193	
WQJ54098.1	YP_010650163.1	1.555	2521	
WQJ54098.1	YP_010650445.1	1.542	2514	
WQJ54098.1	YP_010650744.1	1.649	2505	
WQJ54098.1	YP_010651057.1	1.546	2412	
WQJ54098.1	YP_010654091.1	2.607	457	
WQJ54098.1	YP_010654785.1	10.069	1037	
WQJ54098.1	YP_010655020.1	2.739	472	
WQJ54098.1	YP_010655563.1	3.804	1732	
WQJ54098.1	YP_010655680.1	3.609	1758	
WQJ54098.1	YP_010656516.1	3.09	1647	
WQJ54098.1	YP_010656655.1	1.897	2405	
WQJ54098.1	YP_010657379.1	4.221	1518	
WQJ54098.1	YP_010660274.1	4.319	1779	
WQJ54098.1	YP_010660506.1	3.972	1539	
WQJ54098.1	YP_010661191.1	2.077	2504	
WQJ54098.1	YP_010661447.1	2.148	2435	
WQJ54098.1	YP_010661697.1	2.091	2418	
WQJ54098.1	YP_010662085.1	2.293	2515	
WQJ54098.1	YP_010662284.1	2.293	2515	
WQJ54098.1	YP_010662435.1	2.164	2487	
WQJ54098.1	YP_010662695.1	2.252	2505	
WQJ54098.1	YP_010662963.1	1.979	2478	
WQJ54098.1	YP_010663045.1	3.762	1789	
WQJ54098.1	YP_010663122.1	10.286	1569	
WQJ54098.1	YP_010663192.1	3.615	1744	
WQJ54098.1	YP_010663259.1	3.475	1696	
WQJ54098.1	YP_010663333.1	3.723	1751	
WQJ54098.1	YP_010663404.1	4.057	1789	
WQJ54098.1	YP_010663476.1	4.034	1782	
WQJ54098.1	YP_010663660.1	3.106	1434	
WQJ54098.1	YP_010665255.1	3.247	1931	
WQJ54098.1	YP_010665518.1	6.49	1694	
WQJ54098.1	YP_010665669.1	6.451	2028	
WQJ54098.1	YP_010665910.1	1.734	2393	
WQJ54098.1	YP_010666067.1	3.886	1521	
WQJ54098.1	YP_010666167.1	4.321	1318	
WQJ54098.1	YP_010666267.1	3.885	1521	
WQJ54098.1	YP_010666365.1	4.311	1317	
WQJ54098.1	YP_010666459.1	4.321	1318	
WQJ54098.1	YP_010666557.1	3.795	1522	
WQJ54098.1	YP_010666657.1	3.885	1521	
WQJ54098.1	YP_010666759.1	3.779	1522	
WQJ54098.1	YP_010666859.1	4.088	1322	
WQJ54098.1	YP_010666954.1	3.783	1521	
WQJ54098.1	YP_010667180.1	6.737	1622	
WQJ54098.1	YP_010667393.1	5.623	1827	
WQJ54098.1	YP_010667598.1	1.777	2515	
WQJ54098.1	YP_010667841.1	3.729	1762	
WQJ54098.1	YP_010668001.1	4.139	2020	
WQJ54098.1	YP_010668081.1	3.707	1911	
WQJ54098.1	YP_010668387.1	5.214	2110	
WQJ54098.1	YP_010668481.1	5.649	2265	
WQJ54098.1	YP_010668548.1	4.338	1848	
WQJ54098.1	YP_010668701.1	4.197	928	
WQJ54098.1	YP_010668968.1	4.173	939	
WQJ54098.1	YP_010669227.1	1.726	2294	
WQJ54098.1	YP_010669313.1	1.782	2402	
WQJ54098.1	YP_010669451.1	2.926	1387	
WQJ54098.1	YP_010669502.1	3.691	1672	
WQJ54098.1	YP_010669632.1	1.716	2507	
WQJ54098.1	YP_010669740.1	1.75	2498	
WQJ54098.1	YP_010669931.1	3.537	1613	
WQJ54098.1	YP_010670030.1	3.162	1671	
WQJ54098.1	YP_010670197.1	1.877	2473	
WQJ54098.1	YP_010670437.1	3.755	1616	
WQJ54098.1	YP_010670487.1	1.87	2416	
WQJ54098.1	YP_010670554.1	1.673	2326	
WQJ54098.1	YP_010670964.1	20.361	1207	Low atoms or high RMSD: 1207, 20.36
WQJ54098.1	YP_010671005.1	4.091	2116	
WQJ54098.1	YP_010671328.1	24.595	1593	Low atoms or high RMSD: 1593, 24.60
WQJ54098.1	YP_010671369.1	4.091	2116	
WQJ54098.1	YP_010671726.1	2.329	1467	
WQJ54098.1	YP_010671766.1	2.3	1477	
WQJ54098.1	YP_010674739.1	8.205	1717	
WQJ54098.1	YP_010674877.1	3.668	884	
WQJ54098.1	YP_010675005.1	4.009	1781	
WQJ54098.1	YP_010675149.1	6.258	2200	
WQJ54098.1	YP_010675213.1	2.327	1485	
WQJ54098.1	YP_010675253.1	2.305	1471	
WQJ54098.1	YP_010675821.1	6.087	2164	
WQJ54098.1	YP_010675958.1	4.152	1767	
WQJ54098.1	YP_010676328.1	4.928	1495	
WQJ54098.1	YP_010676823.1	3.513	1659	
WQJ54098.1	YP_010676936.1	5.486	2316	
WQJ54098.1	YP_010677069.1	3.198	1389	
WQJ54098.1	YP_010677168.1	3.002	1519	
WQJ54098.1	YP_010677226.1	2.558	1504	
WQJ54098.1	YP_010677387.1	2.683	1416	
WQJ54098.1	YP_010677469.1	2.575	1498	
WQJ54098.1	YP_010678497.1	3.018	1861	
WQJ54098.1	YP_010678602.1	2.757	2018	
WQJ54098.1	YP_010678945.1	1.948	2282	
WQJ54098.1	YP_010682308.1	2.541	1468	
WQJ54098.1	YP_010682460.1	2.515	1464	
WQJ54098.1	YP_010682721.1	2.997	1360	
WQJ54098.1	YP_010682867.1	2.816	1475	
WQJ54098.1	YP_010683015.1	2.803	1443	
WQJ54098.1	YP_010683113.1	2.742	1468	
WQJ54098.1	YP_010683157.1	2.743	1468	
WQJ54098.1	YP_010683201.1	2.743	1460	
WQJ54098.1	YP_010683296.1	2.738	1479	
WQJ54098.1	YP_010683341.1	2.498	1467	
WQJ54098.1	YP_010683386.1	2.742	1468	
WQJ54098.1	YP_010683429.1	3.007	1434	
WQJ54098.1	YP_010683474.1	2.801	1440	
WQJ54098.1	YP_010683520.1	2.732	1465	
WQJ54098.1	YP_010731575.1	4.386	1860	
WQJ54098.1	YP_010843035.1	2.302	2232	
WQJ54098.1	YP_010843750.1	2.902	2417	
WQJ54098.1	YP_010844087.1	1.682	2504	
WQJ54098.1	YP_024431.1	3.589	1806	
WQJ54098.1	YP_024948.1	3.865	1572	
WQJ54098.1	YP_024988.1	3.453	1819	
WQJ54098.1	YP_164394.1	2.84	1498	
WQJ54098.1	YP_164758.1	1.879	1854	
WQJ54098.1	YP_195146.1	1.698	2403	
WQJ54098.1	YP_195267.1	2.636	1672	
WQJ54098.1	YP_214271.1	3.585	1833	
WQJ54098.1	YP_214374.1	1.961	2471	
WQJ54098.1	YP_214610.1	3.344	1747	
WQJ54098.1	YP_214677.1	1.725	2420	
WQJ54098.1	YP_223915.1	3.074	1390	
WQJ54098.1	YP_223931.1	6.068	1800	
WQJ54098.1	YP_224069.1	3.553	1737	
WQJ54098.1	YP_238518.1	2.743	1482	
WQJ54098.1	YP_239209.1	1.843	2524	
WQJ54098.1	YP_239253.1	15.414	909	
WQJ54098.1	YP_239310.1	3.534	1917	
WQJ54098.1	YP_239852.1	3.204	1757	
WQJ54098.1	YP_239930.1	3.547	1748	
WQJ54098.1	YP_239997.1	3.597	1756	
WQJ54098.1	YP_240070.1	3.594	1755	
WQJ54098.1	YP_240935.1	3.281	2406	
WQJ54098.1	YP_277511.1	3.452	1664	
WQJ54098.1	YP_398997.1	6.302	1741	
WQJ54098.1	YP_406418.1	2.902	2417	
WQJ54098.1	YP_453670.1	2.525	1468	
WQJ54098.1	YP_654141.1	3.755	527	
WQJ54098.1	YP_654945.1	3.209	1543	
WQJ54098.1	YP_655331.1	2.768	1558	
WQJ54098.1	YP_655432.1	4.837	2129	
WQJ54098.1	YP_656400.1	1.389	2379	
WQJ54098.1	YP_717742.1	3.812	1699	
WQJ54098.1	YP_717811.1	1.766	2486	
WQJ54098.1	YP_803122.1	1.569	2461	
WQJ54098.1	YP_851180.1	3.097	1807	
YP_010356615.1	YP_010356615.1	0.0	3690	
YP_010356615.1	DBA35404.1	3.882	1528	
YP_010356615.1	DBA35513.1	4.558	1583	
YP_010356615.1	NP_037664.1	3.127	1559	
YP_010356615.1	NP_037699.1	3.116	1568	
YP_010356615.1	NP_038325.1	3.391	1382	
YP_010356615.1	NP_039678.1	6.268	1401	
YP_010356615.1	NP_040583.1	5.256	1500	
YP_010356615.1	NP_043484.1	2.38	1158	
YP_010356615.1	NP_044950.1	6.443	1391	
YP_010356615.1	NP_046757.1	2.864	1172	
YP_010356615.1	NP_046829.1	6.027	1369	
YP_010356615.1	NP_046899.1	5.523	1474	
YP_010356615.1	NP_046965.1	3.117	1381	
YP_010356615.1	NP_047117.1	6.662	1360	
YP_010356615.1	NP_047925.1	3.659	1446	
YP_010356615.1	NP_049394.1	4.074	1391	
YP_010356615.1	NP_049782.1	5.215	1611	
YP_010356615.1	NP_049928.1	3.473	1363	
YP_010356615.1	NP_049969.1	3.994	1342	
YP_010356615.1	NP_050633.1	4.462	1370	
YP_010356615.1	NP_052249.1	2.951	1345	
YP_010356615.1	NP_058443.1	4.159	1536	
YP_010356615.1	NP_061500.1	3.413	1442	
YP_010356615.1	NP_075278.1	5.022	1412	
YP_010356615.1	NP_075502.1	3.831	1602	
YP_010356615.1	NP_490599.1	3.865	1216	
YP_010356615.1	NP_510935.1	8.697	1545	
YP_010356615.1	NP_510984.1	5.259	1563	
YP_010356615.1	NP_536360.1	3.084	1539	
YP_010356615.1	NP_536647.1	3.354	1180	
YP_010356615.1	NP_536820.1	2.726	1090	
YP_010356615.1	NP_569741.1	5.125	1290	
YP_010356615.1	NP_680485.1	3.502	1697	
YP_010356615.1	NP_758916.1	3.984	1308	
YP_010356615.1	NP_803386.1	4.176	1560	
YP_010356615.1	NP_813694.1	4.024	1419	
YP_010356615.1	NP_817341.1	5.411	1343	
YP_010356615.1	NP_817602.1	5.441	1398	
YP_010356615.1	NP_817681.1	2.719	1673	
YP_010356615.1	NP_817773.1	5.632	1702	
YP_010356615.1	NP_817885.1	3.395	1471	
YP_010356615.1	NP_818314.1	3.029	1370	
YP_010356615.1	NP_839850.1	2.977	1262	
YP_010356615.1	NP_858954.1	2.983	1471	
YP_010356615.1	NP_861682.1	7.136	1748	
YP_010356615.1	NP_861872.1	7.338	1648	
YP_010356615.1	NP_878199.1	2.966	1262	
YP_010356615.1	NP_891727.1	5.877	1707	
YP_010356615.1	NP_899604.1	6.506	1718	
YP_010356615.1	NP_918995.1	5.338	1375	
YP_010356615.1	NP_932511.1	10.299	2007	
YP_010356615.1	NP_938234.1	4.071	1354	
YP_010356615.1	NP_944108.1	6.607	1617	
YP_010356615.1	NP_944885.2	3.985	1470	
YP_010356615.1	NP_945033.1	3.711	1472	
YP_010356615.1	NP_955536.1	5.305	1476	
YP_010356615.1	NP_958056.1	2.731	1225	
YP_010356615.1	NP_958276.1	6.066	1354	
YP_010356615.1	NP_958604.1	6.114	1681	
YP_010356615.1	UVF62244.1	5.845	1525	
YP_010356615.1	UYL64850.1	3.569	1418	
YP_010356615.1	WAE39495.1	3.618	1435	
YP_010356615.1	WAE39586.1	3.719	1402	
YP_010356615.1	WQJ51257.1	8.439	1809	
YP_010356615.1	WQJ52853.1	7.858	1661	
YP_010356615.1	WQJ53325.1	10.795	1462	
YP_010356615.1	WQJ54063.1	8.176	1722	
YP_010356615.1	YP_001004371.1	7.617	1487	
YP_010356615.1	YP_001039817.1	4.052	1421	
YP_010356615.1	YP_001110721.1	7.545	1480	
YP_010356615.1	YP_001110831.1	6.766	1495	
YP_010356615.1	YP_001111036.1	2.693	1147	
YP_010356615.1	YP_001111083.1	3.042	1564	
YP_010356615.1	YP_001111155.1	2.579	1136	
YP_010356615.1	YP_001165254.1	2.835	1155	
YP_010356615.1	YP_001285520.1	5.935	1645	
YP_010356615.1	YP_001285579.1	8.199	1401	
YP_010356615.1	YP_001285643.1	2.549	1109	
YP_010356615.1	YP_001285677.1	2.974	1469	
YP_010356615.1	YP_001425602.1	3.103	1379	
YP_010356615.1	YP_001429872.1	4.159	1536	
YP_010356615.1	YP_001449295.1	2.971	1482	
YP_010356615.1	YP_001456733.1	2.792	1553	
YP_010356615.1	YP_001467939.1	4.267	1461	
YP_010356615.1	YP_001468055.1	4.084	1470	
YP_010356615.1	YP_001468463.1	4.301	1522	
YP_010356615.1	YP_001468642.1	4.96	1544	
YP_010356615.1	YP_001468930.1	6.833	1387	
YP_010356615.1	YP_001469155.1	4.709	1406	
YP_010356615.1	YP_001469236.1	5.155	1304	
YP_010356615.1	YP_001469501.1	5.938	1709	
YP_010356615.1	YP_001491582.1	5.171	1371	
YP_010356615.1	YP_001491663.1	5.182	1374	
YP_010356615.1	YP_001504121.1	5.181	1657	
YP_010356615.1	YP_001552335.1	4.274	1425	
YP_010356615.1	YP_001595296.1	7.046	1781	
YP_010356615.1	YP_001595445.1	6.677	1712	
YP_010356615.1	YP_001604132.1	8.697	1545	
YP_010356615.1	YP_001686740.1	4.729	1323	
YP_010356615.1	YP_001742041.1	5.331	1663	
YP_010356615.1	YP_001828657.1	6.065	1385	
YP_010356615.1	YP_001837086.1	3.183	1613	
YP_010356615.1	YP_001994471.1	5.176	1372	
YP_010356615.1	YP_001994560.1	5.162	1371	
YP_010356615.1	YP_001994653.1	5.15	1369	
YP_010356615.1	YP_001994832.1	6.829	1473	
YP_010356615.1	YP_002003566.1	5.516	1555	
YP_010356615.1	YP_002003846.1	6.338	1940	
YP_010356615.1	YP_002003992.1	8.458	1446	
YP_010356615.1	YP_002014220.1	5.637	1271	
YP_010356615.1	YP_002014479.1	2.856	1594	
YP_010356615.1	YP_002117672.1	3.41	1564	
YP_010356615.1	YP_002128453.1	6.131	1701	
YP_010356615.1	YP_002223953.1	5.173	1371	
YP_010356615.1	YP_002241587.1	5.156	1304	
YP_010356615.1	YP_002241688.1	5.129	1294	
YP_010356615.1	YP_002241791.1	5.286	1269	
YP_010356615.1	YP_002241987.1	3.046	1668	
YP_010356615.1	YP_002268006.1	5.491	1667	
YP_010356615.1	YP_002274267.1	3.057	1491	
YP_010356615.1	YP_002300346.1	3.533	1538	
YP_010356615.1	YP_002332341.1	4.843	1407	
YP_010356615.1	YP_002332402.1	4.756	1708	
YP_010356615.1	YP_002332451.1	4.078	1328	
YP_010356615.1	YP_002333564.1	6.992	1482	
YP_010356615.1	YP_002456070.1	4.545	1480	
YP_010356615.1	YP_002790785.1	4.521	1562	
YP_010356615.1	YP_002854125.1	5.215	1611	
YP_010356615.1	YP_002854503.1	5.27	1562	
YP_010356615.1	YP_002875725.1	3.882	1387	
YP_010356615.1	YP_002922232.1	5.844	1710	
YP_010356615.1	YP_002922513.1	7.049	1777	
YP_010356615.1	YP_002922618.1	3.18	1441	
YP_010356615.1	YP_002922841.1	3.983	1469	
YP_010356615.1	YP_002939711.1	4.176	1560	
YP_010356615.1	YP_003097343.1	6.531	1862	
YP_010356615.1	YP_003127138.1	6.216	1340	
YP_010356615.1	YP_003127190.1	9.301	1471	
YP_010356615.1	YP_003127292.1	6.811	1360	
YP_010356615.1	YP_003169678.1	5.505	1603	
YP_010356615.1	YP_003347413.1	2.695	1349	
YP_010356615.1	YP_003347606.1	10.098	1511	
YP_010356615.1	YP_003358650.1	5.862	1690	
YP_010356615.1	YP_003358715.1	5.304	1419	
YP_010356615.1	YP_003358897.1	7.2	1723	
YP_010356615.1	YP_003359103.1	6.712	1672	
YP_010356615.1	YP_003495145.1	5.129	1294	
YP_010356615.1	YP_003580054.1	8.521	1770	
YP_010356615.1	YP_003714730.1	4.462	1271	
YP_010356615.1	YP_003734309.1	7.054	1781	
YP_010356615.1	YP_003856887.1	4.588	1271	
YP_010356615.1	YP_003856981.1	4.73	1270	
YP_010356615.1	YP_003857136.1	7.477	1512	
YP_010356615.1	YP_003858509.1	6.607	1795	
YP_010356615.1	YP_003893.1	5.63	1646	
YP_010356615.1	YP_003934806.1	9.25	1803	
YP_010356615.1	YP_003969129.1	6.218	1726	
YP_010356615.1	YP_003969303.1	7.478	1692	
YP_010356615.1	YP_004009796.1	7.72	1548	
YP_010356615.1	YP_004010030.1	6.393	1560	
YP_010356615.1	YP_004010317.1	5.679	1707	
YP_010356615.1	YP_004063865.1	7.594	1816	
YP_010356615.1	YP_004123825.1	5.412	1338	
YP_010356615.1	YP_004251069.1	8.089	1767	
YP_010356615.1	YP_004300754.1	6.103	1728	
YP_010356615.1	YP_004300925.1	5.96	1662	
YP_010356615.1	YP_004301416.1	3.393	975	
YP_010356615.1	YP_004306306.1	7.292	1524	
YP_010356615.1	YP_004306410.1	2.94	1147	
YP_010356615.1	YP_004306454.1	2.719	1148	
YP_010356615.1	YP_004306622.1	3.106	1598	
YP_010356615.1	YP_004306880.1	3.565	1216	
YP_010356615.1	YP_004322270.1	5.554	1650	
YP_010356615.1	YP_004322541.1	6.212	1788	
YP_010356615.1	YP_004322786.1	5.62	1799	
YP_010356615.1	YP_004323020.1	5.713	1816	
YP_010356615.1	YP_004323487.1	6.09	1777	
YP_010356615.1	YP_004323950.1	6.23	1885	
YP_010356615.1	YP_004324197.1	6.593	1872	
YP_010356615.1	YP_004324491.1	5.904	1820	
YP_010356615.1	YP_004324725.1	5.398	1758	
YP_010356615.1	YP_004324951.1	6.108	1906	
YP_010356615.1	YP_004327195.1	5.735	1566	
YP_010356615.1	YP_004327528.1	6.548	1729	
YP_010356615.1	YP_004414708.1	8.118	1394	
YP_010356615.1	YP_004414754.1	9.33	1542	
YP_010356615.1	YP_004414847.1	5.627	1681	
YP_010356615.1	YP_004415062.1	5.284	1619	
YP_010356615.1	YP_004421631.1	5.444	1648	
YP_010356615.1	YP_004421835.1	6.842	1556	
YP_010356615.1	YP_004508381.1	8.094	1552	
YP_010356615.1	YP_004538949.1	7.4	1393	
YP_010356615.1	YP_004678773.1	5.57	1386	
YP_010356615.1	YP_004849306.1	5.966	1550	
YP_010356615.1	YP_004893881.1	5.726	1537	
YP_010356615.1	YP_004895318.1	6.527	1730	
YP_010356615.1	YP_004934110.1	3.127	1559	
YP_010356615.1	YP_004935747.1	6.229	1351	
YP_010356615.1	YP_004935838.1	5.517	1381	
YP_010356615.1	YP_004956890.1	5.504	1656	
YP_010356615.1	YP_004957027.1	4.716	1570	
YP_010356615.1	YP_004957852.1	6.189	1644	
YP_010356615.1	YP_005086960.1	5.494	1500	
YP_010356615.1	YP_005087128.1	5.825	1413	
YP_010356615.1	YP_005098128.1	7.002	1532	
YP_010356615.1	YP_005098207.1	3.407	1438	
YP_010356615.1	YP_006201087.1	6.318	1343	
YP_010356615.1	YP_006201536.1	6.561	1332	
YP_010356615.1	YP_006201595.1	6.431	1390	
YP_010356615.1	YP_006201707.1	6.431	1390	
YP_010356615.1	YP_006201937.1	6.431	1390	
YP_010356615.1	YP_006382452.1	3.019	1595	
YP_010356615.1	YP_006382932.1	5.24	1405	
YP_010356615.1	YP_006383017.1	6.566	1674	
YP_010356615.1	YP_006383458.1	5.312	1324	
YP_010356615.1	YP_006383612.1	5.748	1600	
YP_010356615.1	YP_006383767.1	6.181	1699	
YP_010356615.1	YP_006480.1	7.985	1875	
YP_010356615.1	YP_006488673.1	3.478	1530	
YP_010356615.1	YP_006489257.1	6.644	1694	
YP_010356615.1	YP_006560346.1	3.077	1206	
YP_010356615.1	YP_006560405.1	3.077	1223	
YP_010356615.1	YP_006560469.1	12.775	1546	
YP_010356615.1	YP_006560526.1	4.941	1414	
YP_010356615.1	YP_006560759.1	4.853	1325	
YP_010356615.1	YP_006561149.1	5.955	1496	
YP_010356615.1	YP_006906016.1	5.919	1498	
YP_010356615.1	YP_006906029.1	7.999	1387	
YP_010356615.1	YP_006906186.1	4.64	1266	
YP_010356615.1	YP_006906396.1	3.665	1642	
YP_010356615.1	YP_006906404.1	8.494	1467	
YP_010356615.1	YP_006906449.1	8.116	1397	
YP_010356615.1	YP_006906496.1	7.997	1387	
YP_010356615.1	YP_006906543.1	8.136	1397	
YP_010356615.1	YP_006906590.1	8.551	1521	
YP_010356615.1	YP_006906775.1	8.153	1398	
YP_010356615.1	YP_006906899.1	8.557	1523	
YP_010356615.1	YP_006907000.1	7.976	1411	
YP_010356615.1	YP_006907086.1	7.931	1376	
YP_010356615.1	YP_006907132.1	7.959	1376	
YP_010356615.1	YP_006907179.1	4.27	1464	
YP_010356615.1	YP_006907304.1	4.059	1405	
YP_010356615.1	YP_006907823.1	4.74	1550	
YP_010356615.1	YP_006908060.1	4.194	1429	
YP_010356615.1	YP_006908141.1	5.534	1654	
YP_010356615.1	YP_006908499.1	3.643	1476	
YP_010356615.1	YP_006980.1	3.097	1595	
YP_010356615.1	YP_006986484.1	5.942	1651	
YP_010356615.1	YP_006986721.1	5.215	1611	
YP_010356615.1	YP_006987033.1	6.294	1593	
YP_010356615.1	YP_006987350.1	7.552	1905	
YP_010356615.1	YP_006987835.1	6.145	1590	
YP_010356615.1	YP_006990121.1	5.316	1336	
YP_010356615.1	YP_006990307.1	4.997	1407	
YP_010356615.1	YP_006990557.1	4.078	1460	
YP_010356615.1	YP_007001618.1	5.55	1795	
YP_010356615.1	YP_007001830.1	5.994	1833	
YP_010356615.1	YP_007002212.1	4.653	1618	
YP_010356615.1	YP_007002343.1	2.828	1401	
YP_010356615.1	YP_007002480.1	5.568	1553	
YP_010356615.1	YP_007002792.1	6.181	1642	
YP_010356615.1	YP_007003204.1	3.55	1588	
YP_010356615.1	YP_007003508.1	2.816	1147	
YP_010356615.1	YP_007004276.1	10.058	1656	
YP_010356615.1	YP_007004363.1	2.917	1620	
YP_010356615.1	YP_007004546.1	5.284	1619	
YP_010356615.1	YP_007004714.1	6.936	1716	
YP_010356615.1	YP_007004910.1	5.215	1611	
YP_010356615.1	YP_007005397.1	6.094	1649	
YP_010356615.1	YP_007006234.1	6.976	1688	
YP_010356615.1	YP_007006568.1	4.301	1591	
YP_010356615.1	YP_007007012.1	5.587	1492	
